Mes;dia;Provincia;TotalVales;TotalEntregados;TotalCancelados;TotalIncidencias;TotalDevoluciones
Noviembre;15;Granada;1;1;0;0;0
Noviembre;15;Cordoba;6;5;1;0;0
Noviembre;15;Cordoba;6;3;3;0;0
Noviembre;15;Cordoba;1;0;1;0;0
Noviembre;15;Cordoba;1;1;0;0;0
Noviembre;15;Huelva;2;2;0;0;0
Noviembre;15;Huelva;1;1;0;0;0
Noviembre;15;Huelva;2;2;0;0;0
Noviembre;15;Huelva;2;0;2;0;0
Noviembre;15;Jaen;1;1;0;0;0
Noviembre;15;Jaen;2;2;0;0;0
Noviembre;15;Jaen;1;1;0;0;0
Noviembre;15;Jaen;2;1;1;0;0
Noviembre;15;Jaen;1;1;0;0;0
Noviembre;15;Jaen;1;1;0;0;0
Noviembre;15;Malaga;1;0;1;0;0
Noviembre;16;Sevilla;3;2;0;1;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;4;3;1;0;0
Noviembre;16;Sevilla;3;2;0;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;4;4;0;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;1;0;1;0;0
Noviembre;16;Sevilla;3;2;1;0;0
Noviembre;16;Sevilla;2;1;1;0;0
Noviembre;16;Sevilla;1;0;1;0;0
Noviembre;16;Sevilla;7;3;4;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;8;0;8;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;2;1;1;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;8;2;6;0;0
Noviembre;16;Sevilla;6;0;6;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;1;0;1;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;16;1;15;0;0
Noviembre;16;Sevilla;2;2;0;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;2;1;1;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Sevilla;1;0;1;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;3;3;0;0;0
Noviembre;16;Sevilla;2;0;2;0;0
Noviembre;16;Sevilla;2;1;1;0;0
Noviembre;16;Sevilla;1;1;0;0;0
Noviembre;16;Almeria;2;2;0;0;0
Noviembre;16;Almeria;1;1;0;0;0
Noviembre;16;Almeria;1;1;0;0;0
Noviembre;16;Almeria;3;1;1;1;0
Noviembre;16;Almeria;1;1;0;0;0
Noviembre;16;Cadiz;2;2;0;0;0
Noviembre;16;Cadiz;5;5;0;0;0
Noviembre;16;Cadiz;6;6;0;0;0
Noviembre;16;Cadiz;5;5;0;0;0
Noviembre;16;Cadiz;2;2;0;0;0
Noviembre;16;Cadiz;2;1;1;0;0
Noviembre;16;Cadiz;1;1;0;0;0
Noviembre;16;Cadiz;6;6;0;0;0
Noviembre;16;Cadiz;1;1;0;0;0
Noviembre;16;Cadiz;3;3;0;0;0
Noviembre;16;Cadiz;1;1;0;0;0
Noviembre;16;Cadiz;1;1;0;0;0
Noviembre;16;Cadiz;2;2;0;0;0
Noviembre;16;Cadiz;3;1;2;0;0
Noviembre;16;Cadiz;2;2;0;0;0
Noviembre;16;Cadiz;3;1;2;0;0
Noviembre;16;Cordoba;2;2;0;0;0
Noviembre;16;Cordoba;8;5;3;0;0
Noviembre;16;Cordoba;3;2;1;0;0
Noviembre;16;Cordoba;1;1;0;0;0
Noviembre;16;Cordoba;4;4;0;0;0
Noviembre;16;Cordoba;1;1;0;0;0
Noviembre;16;Cordoba;1;1;0;0;0
Noviembre;16;Huelva;1;0;1;0;0
Noviembre;16;Huelva;2;2;0;0;0
Noviembre;16;Huelva;7;2;5;0;0
Noviembre;16;Huelva;1;1;0;0;0
Noviembre;16;Huelva;1;1;0;0;0
Noviembre;16;Huelva;2;2;0;0;0
Noviembre;16;Huelva;2;2;0;0;0
Noviembre;16;Granada;4;0;4;0;0
Noviembre;16;Granada;10;2;8;0;0
Noviembre;16;Granada;1;1;0;0;0
Noviembre;16;Granada;4;3;1;0;0
Noviembre;16;Granada;2;2;0;0;0
Noviembre;16;Granada;7;3;4;0;0
Noviembre;16;Granada;4;4;0;0;0
Noviembre;16;Granada;3;3;0;0;0
Noviembre;16;Granada;1;0;1;0;0
Noviembre;16;Granada;1;1;0;0;0
Noviembre;16;Granada;3;1;2;0;0
Noviembre;16;Granada;3;1;1;1;0
Noviembre;16;Granada;3;0;3;0;0
Noviembre;16;Granada;1;1;0;0;0
Noviembre;16;Granada;1;1;0;0;0
Noviembre;16;Granada;1;1;0;0;0
Noviembre;16;Jaen;4;4;0;0;0
Noviembre;16;Jaen;4;2;2;0;0
Noviembre;16;Jaen;1;1;0;0;0
Noviembre;16;Malaga;5;4;1;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;4;2;2;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;1;0;1;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;6;4;2;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;7;7;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;9;3;0;6;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;1;0;1;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;5;5;0;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;5;5;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;3;2;1;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;2;2;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Sevilla;4;4;0;0;0
Noviembre;17;Sevilla;3;3;0;0;0
Noviembre;17;Sevilla;1;1;0;0;0
Noviembre;17;Cadiz;4;4;0;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Cadiz;4;3;1;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Cadiz;6;6;0;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Cadiz;3;3;0;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Cadiz;3;2;1;0;0
Noviembre;17;Cadiz;1;1;0;0;0
Noviembre;17;Huelva;4;4;0;0;0
Noviembre;17;Huelva;1;1;0;0;0
Noviembre;17;Huelva;1;1;0;0;0
Noviembre;17;Huelva;2;1;1;0;0
Noviembre;17;Huelva;1;1;0;0;0
Noviembre;17;Huelva;2;2;0;0;0
Noviembre;17;Almeria;3;2;1;0;0
Noviembre;17;Almeria;6;6;0;0;0
Noviembre;17;Almeria;1;1;0;0;0
Noviembre;17;Almeria;5;3;2;0;0
Noviembre;17;Almeria;1;1;0;0;0
Noviembre;17;Almeria;1;1;0;0;0
Noviembre;17;Almeria;1;1;0;0;0
Noviembre;17;Cordoba;3;1;1;1;0
Noviembre;17;Cordoba;2;2;0;0;0
Noviembre;17;Cordoba;2;2;0;0;0
Noviembre;17;Cordoba;1;1;0;0;0
Noviembre;17;Cordoba;2;2;0;0;0
Noviembre;17;Cordoba;1;1;0;0;0
Noviembre;17;Jaen;4;4;0;0;0
Noviembre;17;Jaen;1;1;0;0;0
Noviembre;17;Jaen;7;1;6;0;0
Noviembre;17;Granada;3;0;3;0;0
Noviembre;17;Granada;1;1;0;0;0
Noviembre;17;Granada;6;1;5;0;0
Noviembre;17;Granada;1;1;0;0;0
Noviembre;17;Granada;4;4;0;0;0
Noviembre;17;Granada;1;1;0;0;0
Noviembre;17;Granada;5;5;0;0;0
Noviembre;17;Granada;2;0;2;0;0
Noviembre;17;Granada;2;2;0;0;0
Noviembre;17;Granada;2;2;0;0;0
Noviembre;17;Granada;2;2;0;0;0
Noviembre;17;Granada;8;0;8;0;0
Noviembre;17;Granada;1;0;1;0;0
Noviembre;17;Granada;3;2;1;0;0
Noviembre;17;Granada;3;0;3;0;0
Noviembre;17;Granada;1;1;0;0;0
Noviembre;17;Granada;1;1;0;0;0
Noviembre;17;Malaga;2;2;0;0;0
Noviembre;17;Malaga;1;1;0;0;0
Noviembre;17;Malaga;3;2;1;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;3;3;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;6;6;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;4;4;0;0;0
Noviembre;18;Sevilla;6;6;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;3;3;0;0;0
Noviembre;18;Sevilla;5;5;0;0;0
Noviembre;18;Sevilla;6;5;1;0;0
Noviembre;18;Sevilla;4;4;0;0;0
Noviembre;18;Sevilla;2;1;1;0;0
Noviembre;18;Sevilla;4;4;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;2;0;2;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;2;2;0;0;0
Noviembre;18;Sevilla;5;5;0;0;0
Noviembre;18;Sevilla;5;5;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;3;2;1;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Sevilla;3;1;2;0;0
Noviembre;18;Sevilla;1;1;0;0;0
Noviembre;18;Almeria;2;1;1;0;0
Noviembre;18;Almeria;2;2;0;0;0
Noviembre;18;Almeria;2;2;0;0;0
Noviembre;18;Almeria;1;1;0;0;0
Noviembre;18;Almeria;1;1;0;0;0
Noviembre;18;Almeria;1;1;0;0;0
Noviembre;18;Almeria;1;1;0;0;0
Noviembre;18;Almeria;2;1;0;1;0
Noviembre;18;Cadiz;2;2;0;0;0
Noviembre;18;Cadiz;1;0;0;0;0
Noviembre;18;Cadiz;1;1;0;0;0
Noviembre;18;Cadiz;3;2;1;0;0
Noviembre;18;Cadiz;3;2;1;0;0
Noviembre;18;Cadiz;3;3;0;0;0
Noviembre;18;Cadiz;1;1;0;0;0
Noviembre;18;Cadiz;1;1;0;0;0
Noviembre;18;Cadiz;2;2;0;0;0
Noviembre;18;Cadiz;1;1;0;0;0
Noviembre;18;Cadiz;5;4;1;0;0
Noviembre;18;Cadiz;1;1;0;0;0
Noviembre;18;Cadiz;2;2;0;0;0
Noviembre;18;Cadiz;1;1;0;0;0
Noviembre;18;Cadiz;1;1;0;0;0
Noviembre;18;Huelva;7;5;0;0;0
Noviembre;18;Huelva;1;1;0;0;0
Noviembre;18;Huelva;1;1;0;0;0
Noviembre;18;Cordoba;1;1;0;0;0
Noviembre;18;Cordoba;2;2;0;0;0
Noviembre;18;Cordoba;2;2;0;0;0
Noviembre;18;Cordoba;4;3;1;0;0
Noviembre;18;Cordoba;1;1;0;0;0
Noviembre;18;Granada;5;1;4;0;0
Noviembre;18;Granada;1;1;0;0;0
Noviembre;18;Granada;1;1;0;0;0
Noviembre;18;Granada;3;3;0;0;0
Noviembre;18;Granada;7;3;4;0;0
Noviembre;18;Granada;10;2;8;0;0
Noviembre;18;Granada;2;2;0;0;0
Noviembre;18;Granada;3;3;0;0;0
Noviembre;18;Granada;2;2;0;0;0
Noviembre;18;Granada;2;2;0;0;0
Noviembre;18;Granada;2;2;0;0;0
Noviembre;18;Granada;2;2;0;0;0
Noviembre;18;Granada;2;0;2;0;0
Noviembre;18;Granada;2;1;1;0;0
Noviembre;18;Granada;1;1;0;0;0
Noviembre;18;Granada;4;1;3;0;0
Noviembre;18;Granada;1;1;0;0;0
Noviembre;18;Granada;2;2;0;0;0
Noviembre;18;Jaen;1;1;0;0;0
Noviembre;18;Jaen;3;0;3;0;0
Noviembre;18;Jaen;1;1;0;0;0
Noviembre;18;Jaen;2;2;0;0;0
Noviembre;18;Jaen;2;1;0;0;0
Noviembre;18;Malaga;1;1;0;0;0
Noviembre;18;Malaga;1;0;1;0;0
Noviembre;19;Sevilla;5;5;0;0;0
Noviembre;19;Sevilla;2;2;0;0;0
Noviembre;19;Sevilla;2;2;0;0;0
Noviembre;19;Sevilla;2;2;0;0;0
Noviembre;19;Sevilla;5;5;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;3;3;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;4;3;1;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;2;2;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;3;3;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Sevilla;3;3;0;0;0
Noviembre;19;Sevilla;4;4;0;0;0
Noviembre;19;Sevilla;2;2;0;0;0
Noviembre;19;Sevilla;1;1;0;0;0
Noviembre;19;Granada;1;0;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;2;2;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;4;0;4;0;0
Noviembre;19;Granada;1;0;1;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;3;3;0;0;0
Noviembre;19;Granada;2;0;2;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Granada;1;1;0;0;0
Noviembre;19;Huelva;1;1;0;0;0
Noviembre;19;Huelva;1;1;0;0;0
Noviembre;19;Huelva;1;1;0;0;0
Noviembre;19;Cadiz;1;1;0;0;0
Noviembre;19;Cadiz;2;2;0;0;0
Noviembre;19;Cadiz;1;1;0;0;0
Noviembre;19;Cadiz;3;3;0;0;0
Noviembre;19;Cadiz;2;2;0;0;0
Noviembre;19;Cadiz;1;1;0;0;0
Noviembre;19;Malaga;1;1;0;0;0
Noviembre;19;Almeria;1;1;0;0;0
Noviembre;19;Almeria;1;1;0;0;0
Noviembre;19;Cordoba;2;2;0;0;0
Noviembre;19;Jaen;4;1;3;0;0
Noviembre;19;Jaen;1;1;0;0;0
Noviembre;20;Sevilla;1;1;0;0;0
Noviembre;20;Sevilla;3;3;0;0;0
Noviembre;20;Sevilla;1;1;0;0;0
Noviembre;20;Sevilla;1;1;0;0;0
Noviembre;20;Sevilla;2;2;0;0;0
Noviembre;20;Granada;1;1;0;0;0
Noviembre;20;Jaen;3;0;3;0;0
Noviembre;20;Cadiz;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;3;2;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;3;3;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;6;6;0;0;0
Noviembre;21;Sevilla;4;4;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;5;5;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;3;3;0;0;0
Noviembre;21;Sevilla;3;3;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;3;3;0;0;0
Noviembre;21;Sevilla;4;4;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;5;5;0;0;0
Noviembre;21;Sevilla;3;2;1;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;5;5;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;3;3;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;3;3;0;0;0
Noviembre;21;Sevilla;4;2;2;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;2;1;1;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;5;4;1;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;2;2;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Sevilla;1;1;0;0;0
Noviembre;21;Cadiz;1;0;1;0;0
Noviembre;21;Cadiz;1;1;0;0;0
Noviembre;21;Cadiz;2;1;0;0;0
Noviembre;21;Cadiz;2;1;1;0;0
Noviembre;21;Cadiz;9;9;0;0;0
Noviembre;21;Cadiz;2;2;0;0;0
Noviembre;21;Cadiz;4;3;1;0;0
Noviembre;21;Cadiz;5;5;0;0;0
Noviembre;21;Cadiz;3;3;0;0;0
Noviembre;21;Cadiz;1;1;0;0;0
Noviembre;21;Cadiz;3;3;0;0;0
Noviembre;21;Cadiz;1;1;0;0;0
Noviembre;21;Cadiz;1;1;0;0;0
Noviembre;21;Cadiz;2;2;0;0;0
Noviembre;21;Cadiz;3;3;0;0;0
Noviembre;21;Cadiz;2;2;0;0;0
Noviembre;21;Cadiz;7;5;2;0;0
Noviembre;21;Cadiz;1;1;0;0;0
Noviembre;21;Cadiz;3;0;0;0;0
Noviembre;21;Cadiz;2;1;0;0;0
Noviembre;21;Cadiz;1;1;0;0;0
Noviembre;21;Cadiz;1;1;0;0;0
